poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_2852d5131cf3,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10137034,桐泾北路(地铁站),交通设施服务;地铁站;地铁站,150500,1号线,"120.591200,31.303005",[],[],,poiquery_71cc0589b2d6,0,0
poi_b566eeed6603,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10137001,苏锦(地铁站),交通设施服务;地铁站;地铁站,150500,4号线;6号线,"120.605197,31.336424",[],[],,poiquery_71cc0589b2d6,0,0
poi_c7f57fa569b7,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10129990,养育巷(地铁站),交通设施服务;地铁站;地铁站,150500,1号线,"120.614052,31.305140",[],[],,poiquery_71cc0589b2d6,0,0
poi_273ed7685caf,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10539083,新郭(地铁站),交通设施服务;地铁站;地铁站,150500,3号线,"120.596498,31.262707",[],[],,poiquery_71cc0589b2d6,0,0
poi_3eb11a49fa2f,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10134644,人民桥南(地铁站),交通设施服务;地铁站;地铁站,150500,4号线,"120.625640,31.284545",[],[],,poiquery_71cc0589b2d6,0,0
poi_6c4dde3d68da,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11147400,虎丘(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.579227,31.330074",[],[],,poiquery_71cc0589b2d6,0,0
poi_f50f4cd6daf5,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10735299,平泷路西(地铁站),交通设施服务;地铁站;地铁站,150500,4号线,"120.602699,31.343842",[],[],,poiquery_71cc0589b2d6,0,0
poi_a6e7568680e5,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10676658,新市桥(地铁站),交通设施服务;地铁站;地铁站,150500,5号线,"120.611408,31.290127",[],[],,poiquery_71cc0589b2d6,0,0
poi_12454eb49b76,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10676642,竹辉桥(地铁站),交通设施服务;地铁站;地铁站,150500,5号线,"120.647133,31.294299",[],[],,poiquery_71cc0589b2d6,0,0
poi_f1b1ef1d70fe,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10129909,三香广场(地铁站),交通设施服务;地铁站;地铁站,150500,2号线,"120.598143,31.297912",[],[],,poiquery_71cc0589b2d6,0,0
poi_224f7a6d50bf,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09234595,望星桥苏大(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.635375,31.302441",[],[],,poiquery_71cc0589b2d6,0,0
poi_3edfdcf747f8,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10676639,南园北路(地铁站),交通设施服务;地铁站;地铁站,150500,5号线,"120.635254,31.293345",[],[],,poiquery_71cc0589b2d6,0,0
poi_39b263472403,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10137020,友联(地铁站),交通设施服务;地铁站;地铁站,150500,2号线,"120.608623,31.271473",[],[],,poiquery_71cc0589b2d6,0,0
poi_ec01d13c5ac0,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10129568,桐泾公园(地铁站),交通设施服务;地铁站;地铁站,150500,2号线,"120.599827,31.278907",[],[],,poiquery_71cc0589b2d6,0,0
poi_2d81f69eeadc,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09137585,富强(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.544188,31.356616",[],[],,poiquery_71cc0589b2d6,0,0
poi_42712464f451,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09137556,梅巷(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.630725,31.335448",[],[],,poiquery_71cc0589b2d6,0,0
poi_381755597102,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10676650,双桥(地铁站),交通设施服务;地铁站;地铁站,150500,5号线,"120.589342,31.286105",[],[],,poiquery_71cc0589b2d6,0,0
poi_2d0bd25f15b4,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10129566,胥江路(地铁站),交通设施服务;地铁站;地铁站,150500,2号线,"120.598602,31.285240",[],[],,poiquery_71cc0589b2d6,0,0
poi_6e36be70ca04,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09234597,白洋湾公园(地铁站),交通设施服务;地铁站;地铁站,150500,6号线;8号线,"120.561056,31.340629",[],[],,poiquery_71cc0589b2d6,0,0
poi_93c0e6876f71,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09237857,虎北路(地铁站),交通设施服务;地铁站;地铁站,150500,8号线,"120.566008,31.348077",[],[],,poiquery_71cc0589b2d6,0,0
poi_266f04792ebd,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09137551,青山桥浜(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.587784,31.332367",[],[],,poiquery_71cc0589b2d6,0,0
poi_459abaa9e4d1,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09137590,江星桥南(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.596423,31.335842",[],[],,poiquery_71cc0589b2d6,0,0
poi_ce44dba9a883,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09137571,长泾(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.554230,31.347691",[],[],,poiquery_71cc0589b2d6,0,0
poi_5e555b463244,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09137553,金鸡墩(地铁站),交通设施服务;地铁站;地铁站,150500,6号线,"120.567777,31.333250",[],[],,poiquery_71cc0589b2d6,0,0
poi_9f95c14b6393,support,苏州,姑苏区,地铁站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11268687,时家桥(地铁站),交通设施服务;地铁站;地铁站,150500,8号线,"120.554886,31.335258",[],[],,poiquery_71cc0589b2d6,0,0
poi_32f7e29e57e9,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10130053,姑苏区行政中心东(公交站),交通设施服务;公交车站;公交车站相关,150700,9013路社区巴士(东线);970路(东线);970路(西线),"120.619522,31.335777",[],[],,poiquery_f827adc17621,0,0
poi_8e99b791730d,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV09400283,姑苏区行政中心北(公交站),交通设施服务;公交车站;公交车站相关,150700,81路;9013路社区巴士(东线);9013路社区巴士(南线),"120.616403,31.337818",[],[],,poiquery_f827adc17621,0,0
poi_617980f6234e,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10131028,姑苏区行政中心南(公交站),交通设施服务;公交车站;公交车站相关,150700,36路;7路;9025路高峰支线;923路,"120.617661,31.334253",[],[],,poiquery_f827adc17621,0,0
poi_d7f8f97c3523,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10129769,汽车南站(公交站),交通设施服务;公交车站;公交车站相关,150700,101路;16路;308路;3路;3路区间线;504路;512路;514路;514路区间线;555路;5路;5路区间;60路(北线);60路(南线);67路;900路(北线);900路(南线);91路;933路;933路(景德路);快线6号,"120.638304,31.277777",[],[],,poiquery_f827adc17621,0,0
poi_963973a1b1bb,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11543895,新郭社区2(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,150700,5003路社区巴士,"120.602318,31.258804",[],[],,poiquery_f827adc17621,0,0
poi_01e4be6fba6f,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11541289,沧浪中学(公交站),交通设施服务;公交车站;公交车站相关,150700,5003路社区巴士;9005路高峰支线,"120.596406,31.258268",[],[],,poiquery_f827adc17621,0,0
poi_ed3c5caa7463,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11521764,彩虹新村东(公交站),交通设施服务;公交车站;公交车站相关,150700,318路;400路(东线);400路(西线);54路;9001路社区巴士(支线);9001路社区巴士东线;9001路社区巴士西线;900路(北线);900路(南线);915路;915路(途经景德路);935路;友新太牧年货专线2;游5路(北线);游5路(南线),"120.592473,31.296395",[],[],,poiquery_f827adc17621,1,0
poi_5f0182f92e95,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11488023,普悦街(公交站),交通设施服务;公交车站;公交车站相关,150700,9018路社区巴士,"120.631345,31.281441",[],[],,poiquery_f827adc17621,0,0
poi_66d7a905d5f0,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11488000,南环幼儿园东(公交站),交通设施服务;公交车站;公交车站相关,150700,9018路社区巴士,"120.632309,31.282070",[],[],,poiquery_f827adc17621,0,0
poi_b8c355e44b98,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11485249,南环汇邻广场(公交站),交通设施服务;公交车站;公交车站相关,150700,9018路社区巴士,"120.636341,31.282413",[],[],,poiquery_f827adc17621,0,0
poi_409155ddae77,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11485248,亲水吴门党群服务中心(公交站),交通设施服务;公交车站;公交车站相关,150700,9018路社区巴士,"120.634062,31.282218",[],[],,poiquery_f827adc17621,0,0
poi_57391e1eaca3,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11472097,平直实小东(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)9006路区间;200路(北线);200路(南线);40路(东);40路(西);511路;8路;9003路社区巴士;9027路;931路,"120.628020,31.301512",[],[],,poiquery_f827adc17621,0,0
poi_157d49ccafd4,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11470419,平江路(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)姑苏旅游4号线;204路;301路;305路;305路大站车(青春专线);9009路;9009路大站车;9029路,"120.634479,31.319275",[],[],,poiquery_f827adc17621,0,0
poi_17e5f3a85a26,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11435910,虎丘路(公交站),交通设施服务;公交车站;公交车站相关,150700,816路;停泊闻钟3号;游1路(北线);游1路(南线),"120.578137,31.330030",[],[],,poiquery_f827adc17621,0,0
poi_dd7b5ca6c93e,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11421787,圩北港桥(公交站),交通设施服务;公交车站;公交车站相关,150700,101路;8路高峰支线;921路;985路,"120.571610,31.349154",[],[],,poiquery_f827adc17621,0,0
poi_0979654b2eb8,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11421780,金秋家园(公交站),交通设施服务;公交车站;公交车站相关,150700,900路(支线),"120.645039,31.274692",[],[],,poiquery_f827adc17621,0,0
poi_6bcef04f5950,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11418894,北园新村(公交站),交通设施服务;公交车站;公交车站相关,150700,313路;40路(西);9009路,"120.633793,31.323733",[],[],,poiquery_f827adc17621,0,0
poi_24148ed7a1a9,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11418893,百家巷(公交站),交通设施服务;公交车站;公交车站相关,150700,313路;40路(西);9009路,"120.631849,31.324874",[],[],,poiquery_f827adc17621,0,0
poi_8538fbc43d57,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11416728,金阊新城文体中心(公交站),交通设施服务;公交车站;公交车站相关,150700,8路高峰支线;9051路;921路,"120.558357,31.355645",[],[],,poiquery_f827adc17621,0,0
poi_67523b09f60b,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11416725,叶圣陶中学(公交站),交通设施服务;公交车站;公交车站相关,150700,8路高峰支线;9051路;985路,"120.564055,31.352287",[],[],,poiquery_f827adc17621,0,0
poi_dcbbf49e2f16,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11413080,沧浪新城第四实小(公交站),交通设施服务;公交车站;公交车站相关,150700,9005路高峰支线,"120.597613,31.257188",[],[],,poiquery_f827adc17621,0,0
poi_b2409ad26448,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11415870,观前街北(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)夜专1路;(停运)购物1路,"120.621727,31.313099",[],[],,poiquery_f827adc17621,0,0
poi_c084ce846214,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11410193,玄妙观(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)夜专1路;(停运)购物1路;204路,"120.626010,31.313836",[],[],,poiquery_f827adc17621,0,0
poi_1b3a561030e1,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11402255,宴宫路太宴街北(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)假日专线3路;5003路社区巴士;5006路社区巴士;5007路社区巴士;602路;602路区间;9005路高峰支线;9021M路;9023路;9028M路;923路,"120.600816,31.263854",[],[],,poiquery_f827adc17621,0,0
poi_6dea6bf87a31,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11376732,观前公园(公交站),交通设施服务;公交车站;公交车站相关,150700,好行夜2线,"120.625512,31.308663",[],[],,poiquery_f827adc17621,0,0
poi_e4e920813031,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11371631,双塔2(公交站),交通设施服务;公交车站;公交车站相关,150700,202路;501路;5路;5路区间;8路;9006路社区巴士;9010路社区巴士,"120.632185,31.305448",[],[],,poiquery_f827adc17621,0,0
poi_c5258b5b267c,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11364399,广济北路平泷路南(公交站),交通设施服务;公交车站;公交车站相关,150700,317路;9025路社区巴士;949路,"120.602999,31.342370",[],[],,poiquery_f827adc17621,0,0
poi_191cfc8d01f5,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11356892,白洋湾街道社区卫生服务中心(公交站),交通设施服务;公交车站;公交车站相关,150700,8路高峰支线;985路,"120.550344,31.364904",[],[],,poiquery_f827adc17621,0,0
poi_ea682edda03c,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11353418,太宴街范成大路东(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)假日专线3路;5003路社区巴士;5007路社区巴士;602路;602路区间;9005路高峰支线;9023路;9028M路;923路,"120.596819,31.262747",[],[],,poiquery_f827adc17621,0,0
poi_345e14135bf2,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11353870,汽车北站换乘中心(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)好行2号线;好行夜2线,"120.620712,31.330000",[],[],,poiquery_f827adc17621,0,0
poi_71ded4788079,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11111807,馨泓路(公交站),交通设施服务;公交车站;公交车站相关,150700,9001路社区巴士东线;9001路社区巴士西线;9092路附二医院健康专线,"120.582999,31.298090",[],[],,poiquery_f827adc17621,0,0
poi_b8c00e61eb38,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11342149,上津桥(公交站),交通设施服务;公交车站;公交车站相关,150700,204路;406路;501路,"120.595995,31.311882",[],[],,poiquery_f827adc17621,1,0
poi_7d208d3a74b6,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11110335,虎阜花园西区北(公交站),交通设施服务;公交车站;公交车站相关,150700,32路;32路支线;游1路(北线);游1路(南线);游5路(北线);游5路(南线),"120.589244,31.332485",[],[],,poiquery_f827adc17621,0,0
poi_7585c2d76de1,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11331387,平门西(公交站),交通设施服务;公交车站;公交车站相关,150700,31路;915路;915路(途经景德路),"120.613788,31.326725",[],[],,poiquery_f827adc17621,0,0
poi_b571b54ac28a,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11100336,汽车南站2(公交站),交通设施服务;公交车站;公交车站相关,150700,101路;308路;933路;快线6号,"120.638167,31.279105",[],[],,poiquery_f827adc17621,0,0
poi_a28e8796e177,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11095722,金筑实验小学校(公交站),交通设施服务;公交车站;公交车站相关,150700,8路;8路高峰支线;9051路;921路;985路,"120.559334,31.352888",[],[],,poiquery_f827adc17621,0,0
poi_3b1d31afa1e5,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11322383,金阊实验小学(公交站),交通设施服务;公交车站;公交车站相关,150700,204路;317路;318路;34路;34路(长线);406路;415路;501路;522路;54路;7路;816路;9037路;9040路;921路;949路;970路(东线);970路(西线);980路(东线);980路(西线);夜5路,"120.599442,31.315317",[],[],,poiquery_f827adc17621,0,0
poi_9c3843e89faa,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11322381,三元二村(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)夜专2路;300路(北线);300路(南线);301路;313路;31路;33路;33路(景德路);415路;45路;9001路社区巴士东线;9001路社区巴士西线;9002路(东线);9002路(西线);932路;友新太牧年货专线2,"120.577972,31.307487",[],[],,poiquery_f827adc17621,1,0
poi_135d42b8f3a9,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11319205,轮船码头首末站(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)47路(支线D线);(停运)47路支线A;(停运)夜专3路;47路支线B;47路支线C;9005路社区巴士(北线);9005路社区巴士(南线);9007路社区巴士;9011路社区巴士,"120.627318,31.288472",[],[],,poiquery_f827adc17621,0,0
poi_3e1cbbce3feb,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11319204,人民桥(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)夜专3路;9005路社区巴士(南线);9007路社区巴士;9011路社区巴士,"120.624809,31.288239",[],[],,poiquery_f827adc17621,0,0
poi_4b976a5de083,support,苏州,姑苏区,公交站,,320500,city_keyword_prefix,AMAP_POI_DOC,BV11275863,狮子林南(公交站),交通设施服务;公交车站;公交车站相关,150700,204路;301路;305路;305路大站车(青春专线);9009路;9009路大站车;9029路,"120.631005,31.318634",[],[],,poiquery_f827adc17621,0,0
