poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_da7ac9757be9,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B02000KA41,太仓农副食品城,购物服务;综合市场;农副产品市场,060703,城厢镇三农新村60号-1号,"121.097919,31.433287",[],[],,poiquery_93c96ff97e9d,0,0
poi_4a69239dd4cb,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B02000J2UD,城北新村,商务住宅;住宅区;住宅小区,120302,城厢镇长春北路22号,"121.094654,31.451350",[],[],,poiquery_93c96ff97e9d,0,0
poi_3daea4c4e127,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0KAOAYY6M,太仓市科教新城管理委员会,政府机构及社会团体;政府机关;政府机关相关,130100,书院路101号(镜湖点金广场2号楼),"121.129190,31.421423",[],[],,poiquery_93c96ff97e9d,0,0
poi_dfb245aede48,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGAUYXG,太仓市森茂汽车城开发有限公司,公司企业;公司;公司,170200,娄东街道经济开发区经济开发区太平北路111号森茂汽车城8号楼,"121.095421,31.476627",[],B0FFH1E73Z,,poiquery_93c96ff97e9d,0,0
poi_1e24002e23b4,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0L0C1ZQ6R,太仓市科教新城南郊社区,政府机构及社会团体;政府机关;政府机关相关,130100,北街与南仓路交叉口北100米,"121.120514,31.429516",[],[],,poiquery_93c96ff97e9d,0,0
poi_d48891ed8caf,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFFE800U,太仓市科教新城实验小学,科教文化服务;学校;小学,141203,子冈路22号,"121.138679,31.421521",0512-53839902,[],,poiquery_93c96ff97e9d,0,0
poi_2d6c4e239f6f,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0LKC41I89,太仓科教城,商务住宅;产业园区;产业园区,120100,海运堤路与太平新路交叉口西160米,"121.124457,31.436270",[],[],,poiquery_93c96ff97e9d,0,0
poi_5411acc92b0a,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0200191Q2,华东国际塑化城,商务住宅;产业园区;产业园区,120100,新港中路2号,"121.211994,31.560618",0512-53578888,[],,poiquery_93c96ff97e9d,0,0
poi_b256ac7f7c8d,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFL89OIM,太仓市科教新城城南社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,科教新城海运堤路150号,"121.112918,31.430865",[],[],,poiquery_93c96ff97e9d,0,0
poi_6ca28d32684a,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFKMGF40,太仓市港区新大陆国际建材城,购物服务;家居建材市场;建材五金市场,060603,南环路,"121.208148,31.592495",[],[],,poiquery_93c96ff97e9d,0,0
poi_c7699b2daa52,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0LKX6HVZK,太仓汽车城,汽车销售;汽车销售;汽车销售,020000,北京西路与毛太路交叉口西南220米,"121.090375,31.475675",[],[],,poiquery_93c96ff97e9d,0,0
poi_167ff159d7bd,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0MGR1KZA1,太仓科教新城,商务住宅;产业园区;产业园区,120100,秋帆路与文渊路交叉口东200米,"121.145125,31.432125",[],[],,poiquery_93c96ff97e9d,0,0
poi_16f723859bb6,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B02001D29T,绿地城,商务住宅;住宅区;住宅小区,120302,城厢镇人民新路99号,"121.120521,31.433408",[],[],,poiquery_93c96ff97e9d,0,0
poi_06fb151df07a,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B02001CRNW,太仓市城房物业管理有限公司,生活服务;生活服务场所;生活服务场所,070000,南门街31号,"121.109457,31.440613",[],[],,poiquery_93c96ff97e9d,0,0
poi_3ff5c5cbe151,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFHCYZQ7,太仓市公安局城西派出所,政府机构及社会团体;公检法机构;公安警察,130501,朝阳西路999号,"121.114913,31.436558",0512-53526341;0512-53536321,[],,poiquery_93c96ff97e9d,0,0
poi_cd3048d66a5b,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGPTFLG,碧桂园上海凤凰城,商务住宅;住宅区;住宅小区,120302,浏河镇郑和东路8号,"121.296333,31.525948",0512-53603855,[],,poiquery_93c96ff97e9d,0,0
poi_5ae3bc7df903,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0G3RUC44U,太仓市公安局城西派出所办证大厅,政府机构及社会团体;公检法机构;公安警察,130501,城厢镇人民南路162号城厢镇行政审批局为民服务中心,"121.103704,31.452367",[],[],,poiquery_93c96ff97e9d,0,0
poi_63c2dc01ebe5,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0G3LAG4V1,太仓市公安局城中派出所办证大厅,政府机构及社会团体;公检法机构;公安警察,130501,城厢镇人民南路162号城厢镇行政审批局为民服务中心,"121.103707,31.452447",0512-53525052,[],,poiquery_93c96ff97e9d,0,0
poi_07ed63453552,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFFFAML4,太仓市科教新城常丰社区居民委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,文昌路99号,"121.133247,31.435932",0512-53730408,[],,poiquery_93c96ff97e9d,0,0
poi_a24935cdcad8,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFHUBOZ3,太仓亿立五金建材家具城接待中心,生活服务;生活服务场所;生活服务场所,070000,城厢镇弇山西路128号,"121.085023,31.450299",[],B0FFG3D8DG,,poiquery_93c96ff97e9d,0,0
poi_105e2103aa1c,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0LUXUNANO,太仓市科教新城社区文化中心,科教文化服务;学校;学校,141200,文昌路65号,"121.137558,31.427955",[],[],,poiquery_93c96ff97e9d,0,0
poi_9e8f125eba2f,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B020016KYK,华源上海城,商务住宅;住宅区;住宅区,120300,娄东街道滨河路88号,"121.148048,31.454879",[],[],,poiquery_93c96ff97e9d,0,0
poi_d8130f0d5fc6,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0L33S9EUE,蔚来服务中心(太仓汽车城),汽车服务;汽车服务相关;汽车服务相关,010000,太仓市经济开发区北京西路9-1号,"121.092603,31.475546",13162567242,[],,poiquery_93c96ff97e9d,0,0
poi_6ffb2db695a2,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0H1FOIFLR,阳光城·文澜府,商务住宅;住宅区;住宅小区,120302,城厢镇弇山西路与204国道交叉口北140米,"121.088147,31.452833",17300540420,[],,poiquery_93c96ff97e9d,0,0
poi_b5677ad8f29c,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFG20SOB,中共太仓市科教新城南郊社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,北街与南仓路交叉口西北100米,"121.120443,31.429364",[],[],,poiquery_93c96ff97e9d,0,0
poi_eafdfc95e3b8,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGP51OO,阳光海鲜城(太仓万达西侧店),公司企业;公司;公司,170200,娄东街道万和路15号,"121.135757,31.460324",0512-53563737;0512-53567777,[],,poiquery_93c96ff97e9d,0,0
poi_3836e7e3847d,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0KGRACRFE,太仓市科教新城退役军人服务站,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,科教新城安道街31号,"121.144845,31.417050",0512-53400039,[],,poiquery_93c96ff97e9d,0,0
poi_9f423e03b58b,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFIY5QRU,中南·世纪城3期,商务住宅;住宅区;住宅小区,120302,城厢镇人民南路与朝阳西路交叉口西北180米,"121.114949,31.439597",[],B0FFFF6SUK,,poiquery_93c96ff97e9d,0,0
poi_06da05caa273,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFKEG78H,中南·世纪城1期,商务住宅;住宅区;住宅小区,120302,城厢镇人民南路与武家桥街交叉口东北120米,"121.112612,31.442958",[],B0FFFF6SUK,,poiquery_93c96ff97e9d,0,0
poi_516e2ad34990,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGJQ9FJ,太仓市志普汽配有限公司(城北村综合楼东南),汽车服务;汽车配件销售;汽车配件销售,010800,城厢镇204国道城西北路88号东浜路1号,"121.082072,31.468564",0512-53582011,[],,poiquery_93c96ff97e9d,0,0
poi_5152ee0536d7,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B020017F6G,北上海机电五金城,购物服务;家居建材市场;建材五金市场,060603,牌楼镇新港中路1号,"121.214277,31.557157",13482091889,[],,poiquery_93c96ff97e9d,0,0
poi_b760245ed38d,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFKXIFRM,太仓市莆鑫新鑫海鲜城有限公司,餐饮服务;中餐厅;海鲜酒楼|公司企业;公司;公司,050119|170200,浏河镇东海路66号4B幢-18,"121.280490,31.509848",0512-53609908,B0FFH1R9NL,,poiquery_93c96ff97e9d,0,0
poi_dfe64f6a51e7,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFL8KTTJ,春林家具城(太仓市港区新大陆国际建材城店),购物服务;家居建材市场;家具城,060602,浮桥镇新大陆建材市场D5-D6号,"121.207841,31.592349",13906221276,B0FFKMGF40,,poiquery_93c96ff97e9d,0,0
poi_991aece9d09e,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFH4AO69,太仓市科教新城南郊老镇区整治工程指挥部,政府机构及社会团体;政府机关;政府机关相关,130100,北街与南仓路交叉口北100米,"121.120714,31.429483",[],[],,poiquery_93c96ff97e9d,0,0
poi_337f8bab4df8,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0LD1PJS44,江苏省苏州市太仓市科教新城海运堤路86-2号02室,商务住宅;商务住宅相关;商务住宅相关,120000,海运堤路与人民南路交叉口东北180米,"121.120775,31.435325",[],[],,poiquery_93c96ff97e9d,0,0
poi_5fdf68028f77,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0KAKATM19,太仓市科教新城人民来访接待中心,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,文昌路6号,"121.144434,31.416812",[],[],,poiquery_93c96ff97e9d,0,0
poi_b27328da1fdd,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,BZAIQY00Q2,城北路,地名地址信息;交通地名;道路名,190301,太仓市,"121.183435,31.465728",[],[],,poiquery_93c96ff97e9d,0,0
poi_2e99b74da7e7,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFFCOAID,城中派出所,政府机构及社会团体;公检法机构;公安警察,130501,城厢街道郑和西路1号,"121.110984,31.456872",[],[],,poiquery_93c96ff97e9d,0,0
poi_65854b5dfaeb,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10425550,亿立商贸城(公交站),交通设施服务;公交车站;公交车站相关,150700,太仓108路;太仓133路,"121.085286,31.450087",[],[],,poiquery_93c96ff97e9d,0,0
poi_c2c3a156c7d0,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0L11UKKMY,极氪家(苏州太仓汽车城),汽车销售;汽车销售;汽车销售,020000,太平北路111号11幢(森茂汽车城太平路口进来右转50m),"121.091600,31.476062",18667088681,[],,poiquery_93c96ff97e9d,0,0
poi_19e6d5237c6e,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0HA37351G,太仓市科教新城文渊社区退役军人服务站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,科教新城梅村路8号,"121.141125,31.437698",[],[],,poiquery_93c96ff97e9d,0,0
poi_6abd1a4bed8d,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,BV10136557,绿地城(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)太仓117路;(停运)太仓W1路;(停运)太仓游2路;太仓G112路;太仓G139路,"121.120495,31.433342",[],[],,poiquery_93c96ff97e9d,0,0
poi_f03cd4d7aeaa,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFJR0IP8,绿地乐和城,购物服务;商场;普通商场,060102,科教新城人民新路97号绿地乐科教新城人民新路97号,"121.120896,31.431745",18360886077,[],,poiquery_93c96ff97e9d,0,0
poi_bb2e70598a17,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFF38WBF,绿地城2期,商务住宅;住宅区;住宅小区,120302,城厢镇人民新路99号,"121.119360,31.432886",[],B02001D29T,,poiquery_93c96ff97e9d,0,0
poi_489f0f366a0c,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0LB1U1CMI,碧桂园上海凤凰城北区,商务住宅;住宅区;住宅小区,120302,浏河镇郑和东路与经六路交叉口西南280米,"121.296088,31.526843",[],B0FFGPTFLG,,poiquery_93c96ff97e9d,0,0
poi_6b63ce2d6bba,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFG8RCTX,中南·世纪城2期,商务住宅;住宅区;住宅小区,120302,城厢镇南园路附近,"121.113466,31.441562",[],B0FFFF6SUK,,poiquery_93c96ff97e9d,0,0
poi_3233e495f1c8,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0H6TA72TD,江苏太仓绿地乐和城停车场,交通设施服务;停车场;公共停车场,150904,科教新城人民新路97号绿地乐科教新城人民新路97号绿地乐和城,"121.121374,31.432387",[],B0FFJR0IP8,,poiquery_93c96ff97e9d,0,0
poi_e116ce145872,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFH1T8ED,华源上海城1期,商务住宅;住宅区;住宅小区,120302,城厢镇,"121.148210,31.453930",[],B020016KYK,,poiquery_93c96ff97e9d,0,0
poi_881b35f1b0d3,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGQAXC5,城北桥,地名地址信息;交通地名;桥,190307,太仓市,"121.111801,31.456681",[],[],,poiquery_93c96ff97e9d,0,0
poi_1b201da6a79a,residential,苏州,太仓市,城,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGQ577J,城南桥,地名地址信息;交通地名;桥,190307,太仓市,"121.118269,31.435402",[],[],,poiquery_93c96ff97e9d,0,0
poi_84fb82dce9fd,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFFFKBQZ,华阳公寓,商务住宅;住宅区;住宅小区,120302,娄东街道南京西路1号,"121.098381,31.470130",[],[],,poiquery_7caadfbacc8d,0,0
poi_270611aff17a,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFH1OWR4,太阳公寓,商务住宅;住宅区;住宅小区,120302,经济开发区陆渡镇中市西路,"121.184969,31.467565",[],[],,poiquery_7caadfbacc8d,0,0
poi_d43e67b5c84e,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B020005RXW,华侨公寓,商务住宅;住宅区;住宅小区,120302,娄东街道锦州路88号,"121.122158,31.447011",[],[],,poiquery_7caadfbacc8d,0,0
poi_78bb481814a0,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0J1PD212M,太仓创业家公寓,住宿服务;旅馆招待所;旅馆招待所,100200,娄东街道娄东街道太仓大道115号西交利物浦大学太仓校区生活区,"121.156475,31.480475",[],[],,poiquery_7caadfbacc8d,0,0
poi_0991fc844492,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0JAH7B2LS,太仓站铁路公寓,商务住宅;住宅区;宿舍,120303,站北路与站前大道交叉口东北60米,"121.193349,31.512539",[],[],,poiquery_7caadfbacc8d,0,0
poi_e192baa900e0,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0KGOKA5R3,季和公寓(太仓市),生活服务;生活服务场所;生活服务场所,070000,城厢镇北门街126号洪都宾馆对面四楼,"121.102371,31.447928",18796898689,[],,poiquery_7caadfbacc8d,0,0
poi_db383f7a1dd4,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0ID7O5N6E,太仓千禧公寓,住宿服务;旅馆招待所;旅馆招待所,100200,郑和西路与古塘街交叉口东南40米,"121.099308,31.450291",[],[],,poiquery_7caadfbacc8d,0,0
poi_aca926b24f8e,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B02000IBSV,新望人才公寓,商务住宅;住宅区;住宅小区,120302,双凤镇迎新路4号,"121.060682,31.474165",0512-53416340,[],,poiquery_7caadfbacc8d,0,0
poi_137be873f9f9,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFGY2Z4H,青年公寓,商务住宅;住宅区;住宅小区,120302,娄东街道太平北路101号,"121.103854,31.466187",[],[],,poiquery_7caadfbacc8d,0,0
poi_fc76501b6fcc,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B02001GXT1,海关公寓,商务住宅;住宅区;住宅小区,120302,娄东街道上海东路12号,"121.120094,31.450532",[],[],,poiquery_7caadfbacc8d,0,0
poi_e05d6f6bf4a7,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0GRAZ2UUT,万丰公寓,住宿服务;旅馆招待所;旅馆招待所,100200,白云中路与苑宝真步行街交叉口西北60米,"121.065434,31.566350",[],[],,poiquery_7caadfbacc8d,0,0
poi_28d639e577d3,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B020008EE7,通达公寓,商务住宅;住宅区;住宅小区,120302,城厢镇上海西路29号,"121.109737,31.442499",[],[],,poiquery_7caadfbacc8d,0,0
poi_117a54804d24,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B020008FEM,香花公寓,商务住宅;住宅区;住宅小区,120302,经济开发区上海东路17号,"121.124023,31.449583",[],[],,poiquery_7caadfbacc8d,0,0
poi_a85ea23e357a,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0LDT96ACM,隆鼎公寓,商务住宅;商务住宅相关;商务住宅相关,120000,上海东路677-1号,"121.226875,31.490450",[],[],,poiquery_7caadfbacc8d,0,0
poi_bb3403d9f9b0,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0KRV5KLZD,华景城市公寓(万达广场店),商务住宅;商务住宅相关;商务住宅相关,120000,县府东街103号华景城市商务广场1号楼2215,"121.134432,31.460867",15262404820;19851284855,B0IU3NDT9P,,poiquery_7caadfbacc8d,0,0
poi_d423a8eb3885,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0FFI67ITM,太仓温馨的公寓,住宿服务;住宿服务相关;住宿服务相关,100000,城厢镇朝阳东路5号亿立广场,"121.123224,31.443312","021-26137886,77556",[],,poiquery_7caadfbacc8d,0,0
poi_f6d9fc4d5cda,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0I6TCQT6F,亚新公寓,商务住宅;住宅区;住宅小区,120302,娄东街道太平南路16号,"121.121369,31.443588",[],[],,poiquery_7caadfbacc8d,0,0
poi_53cf48ec2795,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B020015WDG,双凤镇新太仓人公寓,商务住宅;住宅区;住宅小区,120302,双凤镇幸福路17号,"121.038058,31.515267",[],[],,poiquery_7caadfbacc8d,0,0
poi_a56b0bc7b79a,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0M665AHYW,战神电竞公寓酒店(太仓万达店),住宿服务;住宿服务相关;住宿服务相关,100000,县府东街103号华景城市商务广场1号楼1楼,"121.134453,31.460907","18021263011;18051815111;+861056320612,37236616",B0IU3NDT9P,,poiquery_7caadfbacc8d,0,0
poi_cea56589df5c,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0L617N4J0,富瑞公寓(苏州太仓双凤镇店),商务住宅;商务住宅相关;商务住宅相关,120000,维新路1号,"121.054444,31.480443",13862287977,[],,poiquery_7caadfbacc8d,0,0
poi_7346bbc84d15,residential,苏州,太仓市,公寓,,320500,city_keyword_prefix,AMAP_POI_DOC,B0JB1B6BTP,太仓南站高铁职工公寓,住宿服务;旅馆招待所;旅馆招待所,100200,东仓新路与正夫路交叉口东南140米,"121.153288,31.410443",[],[],,poiquery_7caadfbacc8d,0,0
